AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX
29.517,1010.8,42.663000000000004,3.9782,26.348000000000003,1094.1,550.12,132.83,12.245,1.2774,72.685
21.177,1010.9,80.694,4.2878,25.254,1090.0,549.96,134.34,12.13,1.1687,63.401
28.613000000000003,1011.5,49.021,4.3307,26.165,1094.3,549.72,133.99,12.261,0.72645,66.931
8.8286,1018.2,70.041,2.6791,18.947,1046.5,548.83,110.75,10.458,5.5916,65.936
16.551,1009.3,90.73899999999999,3.5033,24.369,1085.5,550.02,132.26,11.842,1.2371,64.204
5.4046,1017.2,88.89299999999999,2.9387,23.225,1081.2,550.15,132.93,11.732000000000001,2.3203,82.87899999999999
24.703000000000003,1013.7,65.67,5.4482,26.160999999999998,1094.2,550.21,134.83,12.213,0.59878,68.887
12.432,1011.2,99.104,2.6761,18.828,1052.6,549.53,109.09,10.315,5.2589999999999995,80.757
5.5917,1005.0,90.652,2.8984,23.564,1082.3,549.99,133.98,11.634,1.6923,80.65899999999999
13.171,1013.3,93.90299999999999,3.3269,24.308000000000003,1086.9,550.12,134.24,11.982000000000001,1.8627,73.183
2.8919,1022.1,71.934,2.9256,22.659000000000002,1071.4,549.66,129.95,11.443,3.7156,81.642
24.495,1010.5,84.539,4.9179,25.76,1091.5,549.5,133.83,12.227,1.6569,61.891999999999996
10.169,1020.7,72.396,4.1254,31.638,1099.9,533.22,157.23,13.765,1.3706,73.32
23.509,1011.1,64.265,4.2847,25.406999999999996,1090.4,549.82,133.79,12.097000000000001,1.5824,66.571
15.649000000000001,1011.9,81.46300000000001,3.3269,24.249000000000002,1084.5,549.86,131.8,11.790999999999999,2.2464,67.97800000000001
14.787,1021.6,69.962,4.1506,32.309,1100.1,531.86,155.94,13.777000000000001,2.2929,81.711
24.628,1011.2,72.528,3.9652,25.305999999999997,1082.6,550.06,131.88,12.005999999999998,1.8147,41.461000000000006
31.598000000000003,1007.6,47.395,4.533,29.99,1100.0,545.91,146.89,13.092,2.1594,61.245
27.598000000000003,1011.9,51.007,3.9712,28.095,1097.6,549.85,141.94,12.687999999999999,1.4654,56.313
25.935,1011.6,65.407,4.4506,24.590999999999998,1083.9,549.93,126.65,11.714,1.8252,64.339
16.492,1017.2,49.184,3.4679,31.768,1083.2,550.32,134.92,12.044,4.3646,68.446
19.294,1006.7,94.208,3.3464,22.759,1072.3,548.88,122.2,11.280999999999999,4.0117,67.009
27.848000000000003,1012.6,46.735,4.463,24.484,1084.0,549.88,127.0,11.85,1.3367,61.364
12.033,999.63,95.225,2.7145,19.854,1056.5,549.88,112.48,10.456,5.8969,81.649
17.494,1003.7,82.391,3.3798,25.107,1087.1,550.05,133.49,11.944,1.2152,65.508
4.3594,1020.5,71.866,4.2411,33.982,1100.0,524.96,165.94,14.307,0.88675,71.143
8.1668,1018.6,81.34100000000001,2.6377,23.189,1042.5,546.85,109.26,10.324000000000002,7.6807,77.851
12.932,1001.7,87.31200000000001,3.1348,23.964000000000002,1083.4,549.83,132.68,11.782,3.2992,78.423
21.730999999999998,1019.1,93.103,3.2837,25.647,1089.7,550.06,133.38,12.115,0.69335,56.718
15.975,1019.5,53.25899999999999,4.1961,33.486999999999995,1100.0,538.08,155.03,13.633,3.0044,59.155
9.0628,1014.9,51.1,4.2734,33.811,1100.1,534.38,160.52,13.909,2.1759,58.993
18.447,1008.0,77.295,4.2736,31.226,1100.0,540.98,153.32,13.488,0.93965,52.453
22.769000000000002,1010.6,92.93299999999999,5.2875,25.713,1092.5,550.25,135.26,12.216,2.2203,77.75399999999999
16.692999999999998,1016.8,85.155,2.8139,19.508,1049.0,549.88,109.69,10.409,4.2291,53.978
7.6018,999.29,84.491,2.8648,22.230999999999998,1073.7,549.95,126.72,11.312000000000001,2.6210000000000004,84.06700000000001
20.528000000000002,1009.3,85.47200000000001,3.0769,21.081999999999997,1058.4,550.26,115.65,10.800999999999998,3.3149,48.568999999999996
22.660999999999998,1002.2,77.54,2.963,20.295,1057.9,549.79,110.68,10.56,4.6973,55.273
22.489,1006.0,44.108000000000004,3.5334,32.623000000000005,1085.4,550.0,134.88,12.224,1.9342,63.413000000000004
26.805,1015.6,55.042,6.3535,30.46,1100.1,538.52,148.93,13.302999999999999,1.8097,76.559
10.991,1015.3,71.73100000000001,3.0935,22.081999999999997,1066.2,550.26,124.12,11.18,3.318,63.418
23.971,1013.8,57.074,3.5961,25.612,1091.3,549.75,133.33,12.077,1.4419,68.685
11.802,1011.2,94.613,2.6762,19.157,1052.0,548.73,109.92,10.289000000000001,7.0771,82.50399999999999
25.325,1011.6,72.458,4.526,25.775,1092.0,550.4,133.77,12.222999999999999,0.8430799999999999,62.053999999999995
28.396,1011.4,55.441,3.8235,20.421,1060.0,550.02,109.45,10.549000000000001,3.3238,52.715
10.173,1024.5,91.37100000000001,4.132,33.15,1100.1,527.08,162.63,14.135,0.5170399999999999,66.535
15.829,1016.4,68.833,2.9258,19.492,1050.4,550.18,111.11,10.452,4.8714,59.1
12.603,1014.4,83.21600000000001,3.2346,23.846,1084.6,549.97,132.68,11.773,1.9442,72.76899999999999
12.977,1013.0,94.281,3.1287,24.44,1086.9,550.03,134.46,12.005999999999998,1.1353,73.306
23.586,1021.2,61.355,3.5492,25.22,1090.3,549.98,133.0,12.022,1.2383,66.759
14.507,1009.8,88.589,4.0932,32.656,1099.8,530.83,157.48,13.823,1.2965,70.68
4.9337,1018.0,81.587,4.0961,32.842,1099.9,532.95,164.37,14.099,3.0379,60.714
25.302,1009.3,63.792,3.9751,25.395,1090.2,549.6,133.43,12.129000000000001,0.24376,68.832
10.193999999999999,1018.7,72.09100000000001,4.1014,31.973000000000003,1100.0,537.61,158.13,13.716,2.9281,60.126999999999995
19.522000000000002,1012.5,68.78399999999999,4.2571,30.616,1100.0,542.18,152.39,13.43,1.2342,49.504
15.831,1023.5,75.041,3.6822,23.75,1077.7,549.57,130.19,11.728,1.7748,51.88399999999999
24.053,1013.0,59.148999999999994,2.7436,18.512,1041.4,549.71,102.44,10.099,5.309,50.042
20.779,1019.3,92.118,3.2753,25.784000000000002,1090.6,550.06,134.61,12.102,1.0771,58.736000000000004
14.285,1019.0,80.631,3.4736,27.236,1090.7,544.13,139.94,12.482999999999999,0.86565,67.335
13.07,1020.6,95.86200000000001,4.0937,32.132,1099.8,532.57,156.73,13.767999999999999,1.1215,70.916
31.451999999999998,1010.3,51.091,3.6851,20.29,1059.1,550.17,108.45,10.673,3.9359,49.188
21.765,1024.0,66.242,3.2453,20.152,1054.4,550.23,111.61,10.722999999999999,3.4552,48.931999999999995
28.235,1011.3,63.873000000000005,4.5360000000000005,25.886,1092.6,550.18,132.98,12.287,1.98,65.866
29.088,1011.9,61.733999999999995,5.2085,26.32,1094.5,550.09,133.52,12.322000000000001,1.0262,61.933
19.234,1016.4,80.563,3.6317,24.136999999999997,1078.0,549.84,130.1,11.748,2.0646,51.282
11.968,1006.8,92.83200000000001,2.9735,23.500999999999998,1079.4,549.77,129.86,11.606,3.4276,77.59100000000001
3.9645,1031.4,78.833,3.1804,22.643,1072.8,550.37,130.06,11.618,3.8969,70.156
13.449000000000002,1007.5,95.00399999999999,2.8143,18.964000000000002,1053.0,550.06,109.12,10.408,6.0842,76.036
12.495999999999999,1028.6,71.367,4.8633,34.586999999999996,1099.3,526.93,162.62,14.319,2.713,49.868
16.653,1021.9,68.971,3.6962,23.741,1077.6,550.03,130.12,11.849,1.7595,50.708999999999996
17.684,1010.1,88.82600000000001,2.9276,20.006,1058.7,550.0,111.74,10.597999999999999,4.6627,62.056000000000004
14.481,1010.9,71.46300000000001,4.0945,32.06,1100.0,538.6,156.14,13.648,3.6662,63.696999999999996
27.233,1009.9,70.531,4.3044,25.873,1092.7,549.68,133.9,12.187000000000001,1.4301,60.153
27.944000000000003,1008.4,57.068000000000005,4.7501,32.789,1100.2,535.5,154.02,13.845,1.5808,53.54
16.114,1008.3,81.77,4.3224,30.734,1100.0,541.08,153.4,13.440999999999999,1.7719999999999998,53.214
28.781999999999996,1009.3,48.982,4.7177,26.136999999999997,1093.8,549.58,132.83,12.208,1.0976,70.355
21.151,1014.8,67.116,3.5624,25.307,1090.3,549.64,133.78,12.032,1.1691,66.128
18.309,1015.6,82.25299999999999,3.7506,24.026,1077.4,549.98,129.81,11.885,2.1573,55.114
19.128,1016.3,62.06100000000001,3.4748,24.363000000000003,1079.1,549.55,130.79,11.829,2.6787,52.115
24.55,1009.7,75.57300000000001,3.7187,25.500999999999998,1090.5,550.37,133.27,12.159,1.0384,59.163999999999994
22.625,1009.9,65.06,3.6981,20.416,1060.1,550.02,111.15,10.667,4.1634,59.461999999999996
10.895999999999999,1023.9,85.87,4.0245,32.879,1099.9,528.25,161.88,14.04,1.0737,66.41
13.519,1020.1,85.565,4.127,32.128,1099.8,532.17,156.97,13.762,1.5708,75.355
12.892999999999999,1013.6,72.209,3.1245,24.421999999999997,1086.1,550.0,133.84,11.895,1.5534,78.118
31.878,1007.6,55.751999999999995,4.4916,29.633000000000003,1099.9,546.73,146.2,13.093,1.3642,54.995
10.748,1007.6,80.561,4.2012,32.676,1099.9,529.53,160.61,13.947000000000001,1.004,70.575
25.965999999999998,1011.7,67.6,3.3092,19.933,1051.7,550.17,109.47,10.575,3.7318,45.361000000000004
3.6486,1025.3,51.648999999999994,4.0375,35.282,1100.0,530.04,165.89,14.257,2.2119,60.172
11.345999999999998,1015.3,62.622,4.1736,32.328,1099.9,536.45,158.41,13.735999999999999,3.2912,62.081
20.688000000000002,1016.5,83.492,3.8436,24.71,1081.2,549.71,131.69,12.01,1.7572,52.381
17.242,1025.8,63.535,3.4864,27.683000000000003,1100.0,547.64,144.24,12.709000000000001,0.89904,79.414
18.674,1006.9,63.159,4.0754,31.295,1100.1,534.87,153.24,13.554,1.2797,73.94
13.18,1019.2,69.319,3.3346,25.229,1080.9,550.37,134.13,11.977,2.5379,62.668
15.850999999999999,1016.9,74.563,5.2295,24.744,1088.8,550.02,134.45,12.011,1.4641,68.925
2.0254,1015.6,87.684,4.0549,32.311,1100.0,534.58,164.44,13.904000000000002,2.2806,63.446999999999996
27.514,1013.4,50.093999999999994,4.0285,25.217,1082.8,549.87,130.47,11.995,1.5119999999999998,56.63399999999999
9.3219,1018.2,93.45100000000001,2.639,19.355,1047.6,544.15,110.28,10.519,9.2057,102.34
10.485999999999999,1017.3,94.361,2.51,19.186,1045.2,543.33,109.35,10.488,11.057,108.72
20.132,1015.8,78.38600000000001,5.2542,25.487,1091.3,549.91,135.14,12.19,2.6642,83.855
11.276,1015.9,75.83,3.1346,26.369,1074.0,549.73,129.69,11.572000000000001,1.8931,64.222
21.212,1007.8,83.294,4.4553,30.771,1100.0,542.08,151.25,13.34,1.5292,56.501999999999995
12.508,1011.8,80.51,4.2932,32.339,1100.0,531.3,158.6,13.795,0.90994,63.493
11.123,1018.6,64.124,3.3809,27.068,1083.0,550.19,136.53,12.09,3.1733,66.8
23.448,1014.9,57.907,4.2953,30.631999999999998,1100.2,542.76,151.04,13.35,1.51,48.086000000000006
16.2,1005.5,92.43700000000001,2.992,19.041,1052.9,550.03,108.39,10.241,4.5821,63.309
15.592,1007.1,86.303,3.7260000000000004,23.734,1075.0,550.47,128.97,11.751,2.2126,48.795
9.8618,1009.3,93.72,3.0883,24.081,1084.7,549.65,134.19,11.863,2.2395,80.562
22.969,1009.9,83.7,4.3641,30.033,1100.0,544.42,148.65,13.239,1.807,54.813
16.996,1009.4,87.91,3.1173,24.482,1083.2,549.55,130.64,11.761,2.1644,81.93
15.444,1022.7,84.037,4.0626,32.111,1100.0,537.73,157.04,13.724,1.126,82.561
14.732000000000001,1007.2,87.324,3.3106,24.049,1076.4,550.12,130.75,11.664000000000001,2.697,56.3
16.894000000000002,1003.8,73.403,2.6256,19.191,1052.4,550.02,107.57,10.318,4.4692,63.942
25.426,1012.4,90.853,4.042,20.33,1060.1,550.03,110.53,10.669,3.6387,43.247
19.94,1013.1,93.48700000000001,3.9742,25.354,1090.1,549.97,134.34,12.036,0.70531,63.806000000000004
25.624000000000002,1007.2,63.652,4.277,25.995,1092.5,549.59,134.04,12.15,0.78354,66.377
11.915,1007.4,90.105,4.0675,31.85,1099.9,532.47,158.78,13.755,0.38977,68.987
15.222000000000001,1012.7,89.031,2.9483,20.82,1064.0,549.9,115.8,10.786,3.9048,64.35600000000001
27.333000000000002,1013.9,43.272,4.3204,30.206,1099.9,543.91,149.92,13.255999999999998,1.8136,50.185
29.189,1010.1,71.639,4.1737,27.104,1089.8,548.81,137.1,12.478,2.7462,54.085
18.825,1008.6,84.564,4.3479,30.604,1099.8,542.65,151.74,13.431,1.3476,50.798
4.9364,1012.8,84.63799999999999,2.6627,18.74,1047.0,549.59,109.73,10.405,6.1741,77.546
10.323,1024.3,77.911,2.5807,23.289,1044.0,548.23,108.33,10.408,8.0288,80.152
20.794,1014.1,79.033,3.6629,24.259,1077.6,550.08,129.27,11.874,2.1974,55.468
16.915,1021.3,75.834,4.2057,32.998000000000005,1099.9,531.06,157.2,13.901,0.70639,71.84
23.241999999999997,1009.2,87.896,4.2381,24.91,1088.0,549.89,131.87,12.005,1.0588,57.989
24.346,1008.7,65.40100000000001,4.7902,30.861,1099.8,541.95,149.99,13.37,0.96429,48.141000000000005
19.511,1012.5,66.735,3.1091,22.594,1067.0,549.61,122.67,11.325999999999999,2.7124,54.38
7.2936,1022.9,74.442,4.4949,32.824,1100.0,531.61,163.08,14.168,1.9311,47.86600000000001
26.601999999999997,1012.1,68.032,4.9326,26.028000000000002,1092.7,549.68,133.76,12.17,1.734,62.43
21.748,1006.4,86.255,3.2698,19.891,1057.0,549.96,109.85,10.536,3.4338,50.288000000000004
14.288,1027.6,90.16799999999999,2.4617,19.176,1054.1,549.82,109.26,10.433,5.8268,74.987
12.219000000000001,1020.1,93.225,3.174,24.744,1086.5,549.95,134.38,11.972000000000001,1.0503,62.483000000000004
22.539,1013.9,80.131,3.3788,21.897,1062.9,550.23,117.91,11.114,4.1122,52.603
4.343999999999999,1020.0,80.544,2.7099,19.084,1033.7,539.37,109.83,10.460999999999999,10.615,87.209
25.671999999999997,1011.7,57.301,4.4241,26.095,1093.8,549.6,134.99,12.190999999999999,1.4561,73.232
13.495999999999999,1010.4,75.301,4.0312,31.147,1100.0,541.15,154.71,13.489,0.21836,55.924
11.337,1007.8,83.009,2.6641,20.325,1043.5,549.65,107.7,10.29,6.0865,70.001
6.247000000000001,1018.8,78.347,3.205,23.070999999999998,1073.8,549.79,131.19,11.595,3.7091,66.601
11.905,1007.8,98.964,3.0824,24.363000000000003,1084.9,549.92,133.65,11.74,1.845,76.097
17.141,1007.9,80.017,2.9125,19.227999999999998,1053.9,550.09,108.84,10.389000000000001,4.1799,66.635
12.652999999999999,1024.6,34.46,4.2264,32.855,1099.9,536.63,156.59,13.821,2.5458,61.214
15.942,1008.9,80.811,4.2636,30.491999999999997,1099.9,542.18,152.29,13.4,1.9031,54.986999999999995
12.966,1007.2,96.721,2.5154,18.361,1037.1,543.76,102.21,9.8754,8.9226,87.19200000000001
16.189,1019.3,80.516,4.1182,32.073,1100.2,533.42,154.99,13.628,0.73843,71.23899999999999
10.345999999999998,1014.1,87.789,4.0911,32.457,1100.0,529.52,161.71,13.982999999999999,0.84025,68.59899999999999
19.418,1011.2,85.296,3.6181,24.906999999999996,1088.2,549.71,132.99,11.929,1.666,65.266
24.949,1014.8,56.379,3.5793,25.445999999999998,1090.2,550.05,132.17,12.030999999999999,1.5876,69.197
15.974,1019.3,58.028999999999996,3.3146,23.759,1077.0,549.57,129.87,11.81,1.4608,57.23
8.1009,1021.5,68.04,2.6269,19.621,1040.5,546.14,107.51,10.205,7.4613,78.51100000000001
6.631,1022.8,73.339,4.52,33.053000000000004,1100.0,531.35,163.67,14.139000000000001,1.8639,49.191
29.38,1007.1,41.832,4.2043,29.925,1100.0,545.88,149.06,13.15,1.4355,51.907
23.076999999999998,1012.7,83.898,3.8128,25.75,1091.8,550.19,133.96,12.155999999999999,1.6855,68.245
9.4074,1017.1,80.061,3.2041,24.595,1075.0,548.3,132.26,11.792,3.6098,69.99600000000001
30.153000000000002,1014.3,42.942,4.3817,30.773000000000003,1100.0,542.58,149.12,13.323,2.4516,51.141000000000005
24.734,1008.8,60.266000000000005,3.6724,34.367,1091.2,550.06,137.85,12.356,1.0125,54.607
10.88,1019.8,72.664,3.2592,23.276,1075.1,550.2,130.56,11.629000000000001,3.2141,60.766000000000005
11.878,1021.5,74.839,4.2006,34.648,1100.1,538.23,155.35,13.661,2.6169,57.04600000000001
24.488000000000003,1013.8,57.938,4.624,30.008000000000003,1099.9,543.96,149.79,13.315,1.7608,58.63399999999999
14.935,1018.1,68.83,3.2769999999999997,23.936,1077.9,550.32,131.62,11.742,2.6093,54.56
16.814,1019.0,91.073,3.267,25.19,1088.0,549.93,133.68,12.077,1.2335,60.335
4.6895,1009.3,88.40799999999999,3.6584,29.831,1092.7,534.03,155.03,13.244000000000002,1.8324,76.492
19.249000000000002,1004.8,76.946,2.8954,20.741999999999997,1055.0,549.97,114.11,10.734000000000002,4.1715,51.777
8.0744,1023.7,68.056,2.609,21.23,1044.2,547.64,109.37,10.382,8.0961,80.51899999999999
19.105999999999998,1023.2,64.26,3.3215,24.285999999999998,1079.2,550.41,131.15,11.774000000000001,2.6058,53.618
24.619,1015.5,58.31,4.7959,31.112,1099.9,540.32,152.09,13.481,2.1005,55.299
17.094,1020.8,87.804,4.1215,32.1,1100.0,533.14,155.23,13.720999999999998,0.9285399999999999,69.447
33.344,1008.3,40.359,4.5354,30.78,1100.1,543.38,149.0,13.300999999999998,1.4709,55.221000000000004
16.840999999999998,1005.0,82.571,2.9251,18.488,1046.7,548.46,104.87,10.131,7.6251,79.684
13.244000000000002,1004.8,78.75,2.7786,25.276999999999997,1049.7,549.31,112.05,10.495999999999999,5.3475,64.601
0.32864,1020.8,79.49,2.8,20.006,1053.2,548.69,115.66,10.824000000000002,8.127,106.02
20.811999999999998,1004.6,96.491,3.9166,24.997,1088.0,549.91,133.48,11.984000000000002,6.0959,57.641000000000005
18.52,1003.3,88.425,2.8846,19.735,1056.0,550.11,109.85,10.462,3.9826,60.336000000000006
20.278,1014.6,78.654,3.6834,26.564,1091.2,549.71,140.01,12.431,2.0279,55.641000000000005
21.592,1007.8,66.921,3.4462,22.044,1063.5,550.21,119.51,11.11,2.8626,48.093999999999994
14.384,1021.0,45.763000000000005,3.3776,30.705,1078.3,549.76,131.69,11.825,3.5260000000000002,68.47
-3.0784,1028.6,44.247,3.6082,33.198,1100.1,538.48,162.4,13.635,2.1716,69.515
12.75,1013.8,75.156,3.2866,24.541,1087.3,549.99,134.9,12.004000000000001,1.0597,70.285
8.0316,1003.1,97.78,3.0052,23.604,1082.0,549.94,132.97,11.764000000000001,2.2932,80.477
26.185,1007.7,72.836,4.238,29.725,1099.9,546.54,146.21,13.132,1.8134,54.913999999999994
26.895,1014.6,46.92,4.0345,25.28,1083.5,550.05,131.5,12.13,1.4998,55.513000000000005
14.148,1006.0,87.93299999999999,3.4153,23.974,1076.3,549.76,130.78,11.812000000000001,2.4859999999999998,54.68899999999999
10.485999999999999,1019.3,73.632,3.3160000000000003,23.123,1074.1,549.98,129.83,11.693,2.8889,61.477
21.826,1022.1,63.762,2.9010000000000002,17.92,1040.0,549.52,100.6,10.087,6.5645,56.841
19.582,1011.6,74.493,3.6910000000000003,26.353,1088.3,549.15,138.76,12.37,1.4226,55.518
14.655,1007.1,87.147,2.6124,19.588,1055.1,549.95,110.38,10.464,5.3759,75.468
24.264,1003.9,65.012,4.262,30.241,1099.9,544.51,149.23,13.277000000000001,1.1271,55.013000000000005
13.110999999999999,1008.8,84.12100000000001,3.3111,23.65,1074.8,549.75,130.03,11.74,2.6886,56.16
24.416999999999998,1010.1,48.098,3.2049,22.322,1064.7,550.07,119.66,11.12,2.2829,51.821000000000005
10.322000000000001,1003.0,100.15,3.216,24.13,1083.4,549.91,133.64,11.693,0.47665,69.457
14.734000000000002,1020.7,67.954,3.2895,23.624000000000002,1076.2,550.35,130.09,11.703,2.6504,55.924
26.791,1009.2,73.288,4.3003,29.837,1100.0,545.65,146.88,13.167,2.1324,56.527
22.65,1007.4,64.862,3.8311,26.826,1091.0,549.97,138.81,12.465,1.5552,53.931999999999995
27.787,1012.0,65.516,5.9803,29.737,1099.9,541.07,146.84,13.17,1.0461,56.769
28.249000000000002,1015.8,52.104,4.1865,30.213,1100.0,544.15,148.86,13.265999999999998,1.4443,50.44
9.7653,1017.1,75.99600000000001,3.077,21.877,1064.9,550.02,123.55,11.234000000000002,3.6745,62.886
17.735,1012.0,78.472,2.6916,19.156,1053.2,550.02,107.69,10.365,4.877,65.734
18.42,1015.7,82.539,3.7372,24.302,1079.1,549.7,131.07,11.802999999999999,2.0042,55.053000000000004
26.791999999999998,1011.7,68.83,5.9713,29.656,1098.4,540.5,145.1,13.133,1.1485,58.268
11.784,1021.0,82.664,3.1553,24.105,1082.6,549.82,130.91,11.732999999999999,1.8165,68.248
27.108,1006.6,63.673,4.4158,25.844,1092.2,550.03,133.64,12.128,1.4918,65.505
9.9264,1013.5,96.478,3.2578,24.369,1086.4,549.94,134.97,11.834000000000001,1.8934,79.23899999999999
19.246,997.47,75.48899999999999,3.3421,24.923000000000002,1087.1,550.28,133.36,11.898,1.5491,77.877
26.743000000000002,1010.8,60.348,4.5093,25.223000000000003,1088.4,549.7,130.27,12.05,2.1535,66.62899999999999
29.278000000000002,1012.5,48.638000000000005,4.3611,29.826,1100.1,545.38,148.38,13.198,3.1759,56.251000000000005
19.437,1012.6,98.508,3.2452,19.451,1056.3,550.06,109.74,10.509,4.5157,54.695
19.48,1014.5,82.59700000000001,2.8998,19.687,1050.8,550.46,110.53,10.595,4.0088,49.825
6.2507,1020.1,80.837,2.6402,19.212,1034.4,541.14,108.55,10.335999999999999,9.1037,81.788
0.94915,1022.2,78.335,2.7789,22.264,1068.8,549.95,125.88,11.255999999999998,3.6335,88.147
19.327,1009.6,93.804,3.8716,24.669,1087.4,549.96,133.1,11.935,0.95725,61.88
10.623,1013.9,89.949,2.9491,23.808000000000003,1083.3,549.94,132.89,11.809000000000001,1.6305,74.059
14.232999999999999,1014.2,98.714,2.7386,20.157,1058.4,549.97,112.94,10.562000000000001,4.9018,59.442
28.545,1014.7,44.856,4.212,30.011999999999997,1099.9,544.67,149.02,13.207,1.6735,50.632
8.7907,1021.0,91.383,3.1476,24.087,1084.5,550.12,133.57,11.798,1.4042,69.293
24.31,1008.0,77.707,4.4718,30.616,1099.9,542.88,149.51,13.39,1.3059,53.975
12.456,1019.7,73.035,3.0885,25.151,1075.7,550.07,130.43,11.763,1.8717,62.693000000000005
24.964000000000002,1013.6,77.91199999999999,3.5971,20.171,1059.3,550.0,110.09,10.679,3.8452,48.853
10.415999999999999,1017.1,69.846,2.9483,22.669,1075.8,550.21,126.56,11.364,1.3422,68.541
19.293,1014.2,71.694,3.6943,29.545,1092.9,549.87,140.74,12.5,2.3947,57.964
25.409000000000002,1014.0,77.007,3.8932,24.843000000000004,1080.5,550.25,129.83,11.932,2.3208,50.778999999999996
27.07,1010.5,71.502,4.9236,25.213,1088.7,549.89,130.42,11.993,1.1259,55.137
18.654,1010.1,99.93700000000001,3.1210000000000004,19.248,1054.2,549.95,108.3,10.357000000000001,5.3868,56.875
15.562999999999999,1011.3,84.99,3.4705,24.912,1081.7,550.05,134.01,11.982999999999999,0.3566,55.911
20.105,1010.1,72.01899999999999,3.8659,27.866,1084.8,543.54,138.87,12.567,1.9167,54.703
18.066,1015.7,85.98700000000001,4.2758,30.329,1099.9,542.45,151.75,13.345,1.1983,48.441
22.28,1011.0,57.582,3.6039999999999996,31.575,1085.9,550.06,135.14,12.282,1.8274,60.294
34.906,1008.1,33.193000000000005,4.1805,25.628,1083.9,549.64,128.92,12.125,2.2735,58.467
7.1048,1002.1,100.18,3.0163,23.581999999999997,1082.0,549.95,133.21,11.727,0.83781,75.516
30.924,1008.6,52.361999999999995,4.373,26.502,1095.4,549.6,134.54,12.385,1.2255,64.955
6.2207,1011.6,77.563,2.6607,19.74,1039.6,545.73,109.06,10.413,7.9568,81.079
6.1731,1020.9,91.118,3.3192,24.955,1088.6,549.76,135.08,12.015999999999998,0.8556299999999999,71.536
