AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX
19.98,1011.4,55.68600000000001,3.412,26.706,1079.5,549.77,130.9,11.866,1.9724,59.111000000000004
19.315,1016.2,81.882,4.2994,30.704,1099.9,541.29,152.1,13.448,1.4809,48.552
20.261,1017.9,84.06,4.3998,31.314,1100.0,539.65,152.77,13.567,1.7681,47.372
26.084,1013.4,73.604,4.9437,28.649,1098.7,549.46,141.39,12.78,1.5241,61.06
16.070999999999998,1011.6,71.862,2.7031,19.344,1047.5,549.48,109.63,10.355,5.4441,62.691
19.183,1006.6,72.825,3.8806,26.000999999999998,1088.9,549.36,133.99,12.064,1.2497,63.964
28.985,1006.9,71.244,4.25,25.842,1081.7,549.93,128.71,12.049000000000001,2.1443,56.718999999999994
24.301,1013.1,80.742,4.2807,29.44,1100.0,546.28,147.0,13.152000000000001,1.2658,52.795
20.723000000000003,1015.9,83.17,3.8246,24.51,1079.5,549.58,130.57,11.925,2.1569,52.254
25.828000000000003,1008.5,82.406,4.2068,25.349,1079.5,549.74,128.76,11.824000000000002,1.8648,52.288000000000004
17.197,1026.1,61.824,5.3825,30.175,1100.0,540.66,151.9,13.5,1.2792,63.443000000000005
25.458000000000002,1012.5,79.347,3.8763,23.105,1067.1,550.06,119.94,11.375,2.1651,49.833999999999996
10.419,1018.8,64.54,3.3618,26.647,1083.1,550.16,136.8,12.052999999999999,3.2628,68.673
28.011,1008.8,83.427,3.6689999999999996,21.217,1055.6,550.24,110.79,10.655,3.4378,45.291000000000004
20.568,1009.2,88.307,4.0173,25.947,1084.1,549.51,135.58,12.151,1.8994,58.643
24.475,1016.5,80.142,4.2022,29.320999999999998,1099.5,546.44,146.52,13.075,1.4015,45.632
22.729,1015.8,42.503,4.2299,22.987,1068.9,549.64,121.7,11.436,2.5196,63.388000000000005
26.956,1009.3,74.468,4.0538,25.201999999999998,1078.6,550.32,127.94,11.8,1.86,50.721000000000004
7.9074,1016.2,79.667,2.7754,22.394000000000002,1063.5,549.97,123.03,11.144,3.7181,73.643
13.423,1006.3,62.495,3.1310000000000002,26.054000000000002,1075.8,549.92,130.96,11.640999999999998,4.5105,69.748
16.601,1007.7,80.46600000000001,2.7931,19.412,1048.2,550.08,109.94,10.455,4.3535,57.516999999999996
14.25,1014.9,98.26,4.0175,25.471999999999998,1087.9,549.97,134.42,11.960999999999999,1.2799,57.836000000000006
14.02,1017.4,66.84100000000001,3.3212,25.724,1079.8,550.12,133.03,11.902000000000001,3.4915,65.311
15.679,1005.5,96.949,3.5281,22.622,1065.2,549.88,122.71,11.244000000000002,2.9429,63.63399999999999
19.551,1024.4,64.054,3.1163,19.59,1051.9,550.32,110.69,10.579,4.3499,55.701
10.56,1010.6,98.75200000000001,3.6395,25.316999999999997,1077.8,549.92,135.0,11.95,1.3129,60.527
18.878,1011.4,61.534,3.7645,25.886999999999997,1089.5,550.16,133.35,11.988,1.3052,65.888
32.085,1006.7,57.695,4.433,30.075,1099.9,545.8,146.38,13.092,1.7803,54.007
8.0075,1020.8,81.26,2.5981,22.968000000000004,1041.4,546.77,108.46,10.369000000000002,8.4164,80.76100000000001
9.1293,1021.4,62.247,4.0222,34.857,1099.9,532.97,161.71,14.027000000000001,2.101,58.27
31.518,1011.1,38.111,4.7293,30.939,1099.8,541.77,150.34,13.468,2.1749,64.748
26.51,1012.3,84.221,3.9751,25.092,1078.7,549.91,127.85,11.814,2.016,45.318999999999996
10.833,1021.7,69.512,3.1601,29.095,1076.0,550.03,130.95,11.681,3.8478,67.317
25.165,1009.2,64.411,3.6826,24.974,1080.4,549.9,130.21,12.007,1.7387,55.78
13.987,1024.7,93.991,3.8407,21.331,1061.2,549.93,118.37,11.048,3.6634,65.96600000000001
3.6057,1029.6,91.02799999999999,3.065,21.326999999999998,1060.4,550.33,120.39,11.058,0.44596,58.521
16.506,1012.7,56.2,3.4651,31.375,1086.3,550.0,137.73,12.265,2.8981,65.97399999999999
15.845999999999998,1012.5,70.069,3.766,25.576,1089.7,549.87,135.01,12.069,1.1523,63.597
11.761,1013.2,60.276,3.3135,25.474,1079.3,549.59,133.51,11.944,2.6998,64.487
14.392000000000001,1019.3,64.17,3.3129,26.145,1083.2,550.06,135.64,12.06,1.8034,61.394
19.616,1012.5,90.62200000000001,3.6486,19.866,1049.2,549.66,108.75,10.42,5.0925,57.251000000000005
13.843,1016.1,73.327,2.6568,18.676,1019.0,532.53,100.83,10.225,7.8195,93.11200000000001
17.057000000000002,1015.0,85.329,2.8444,19.629,1049.9,549.77,110.48,10.462,5.2372,56.67100000000001
26.436,1010.9,66.41199999999999,4.7781,27.004,1089.8,549.71,135.26,12.307,1.8142,60.801
28.28,1012.6,76.818,4.0712,25.565,1081.2,550.04,129.42,12.008,2.2015,46.706
8.3552,1025.1,82.225,4.5774,32.694,1100.1,532.56,161.72,14.042,2.5757,48.407
11.356,1011.8,88.366,2.4651,20.916,1051.0,549.86,112.96,10.626,3.1137,70.939
17.91,1003.8,88.37299999999999,3.4863,23.521,1069.9,549.94,125.91,11.414000000000001,2.5581,60.472
14.890999999999998,1012.3,86.29899999999999,3.4619,23.971,1076.3,550.01,130.13,11.642000000000001,2.2057,53.809
9.5721,1018.1,69.684,3.241,23.175,1074.0,550.31,129.89,11.67,2.819,61.818000000000005
17.509,1013.9,42.606,3.6018,25.518,1088.6,549.51,133.25,12.072000000000001,1.4733,67.418
28.195,1010.5,60.435,5.1672,30.909000000000002,1100.0,543.7,148.48,13.239,1.7626,54.263000000000005
15.674000000000001,1000.6,84.96799999999999,3.6507,25.339000000000002,1077.3,550.09,133.71,11.908,1.2903,58.191
19.827,1010.7,99.844,4.3764,24.594,1077.0,550.29,128.76,11.722000000000001,1.923,54.373000000000005
18.768,1010.9,82.97399999999999,3.5645,25.111,1081.6,549.34,133.91,12.064,1.8193,52.568000000000005
13.889000000000001,1017.5,93.786,2.6747,18.817999999999998,1031.7,544.31,104.19,10.016,7.6902,74.563
20.083,1015.1,85.585,4.4969,25.824,1084.1,549.86,133.72,12.192,1.7663,58.063
25.458000000000002,1012.4,61.353,3.7592,24.748,1080.1,550.4,129.52,11.977,2.3725,55.849
26.865,1012.6,53.36600000000001,4.0099,25.329,1083.6,550.17,131.31,12.003,2.4198,58.663999999999994
29.377,1009.4,53.313,3.9709,25.226999999999997,1081.6,550.06,129.43,11.985,2.0567,45.431000000000004
22.794,1011.0,94.366,3.8896,24.974,1077.7,549.84,127.86,11.834000000000001,2.1353,45.475
21.485,1008.2,63.67,2.9382,20.133,1052.4,550.23,110.98,10.55,3.719,50.882
12.939,1018.5,85.205,2.6469,22.588,1062.6,549.94,120.63,11.144,2.5418,65.685
23.533,1011.9,59.927,4.302,30.616999999999997,1100.0,542.38,150.33,13.392999999999999,1.9258,52.7
11.342,1014.8,88.23100000000001,3.0055,20.86,1052.7,550.26,116.1,10.719000000000001,2.3354,57.748999999999995
26.476,1010.8,59.617,4.0418,23.79,1071.7,549.76,122.39,11.424000000000001,1.9578,52.608999999999995
11.5,1015.6,100.06,3.3871,22.534000000000002,1062.8,549.97,123.23,11.107999999999999,2.2784,59.578
6.5218,1020.1,78.939,2.5358,21.363000000000003,1063.1,549.97,122.6,11.172,2.4871,73.432
14.889000000000001,1019.0,44.729,4.3521,31.548000000000002,1100.0,541.28,154.83,13.581,1.9084,84.803
4.8316,1013.9,94.21799999999999,3.6125,24.916,1086.0,550.43,134.98,11.899000000000001,1.0156,67.815
13.715,1018.1,75.719,3.2269,23.363000000000003,1074.8,549.79,129.6,11.662,2.9897,54.943999999999996
11.61,1003.6,88.824,4.3221,32.003,1100.0,538.57,157.16,13.605,0.2135,56.098
2.9389,1012.4,72.17,4.0072,33.012,1100.1,532.02,164.89,14.125,2.7787,61.716
15.974,1010.2,50.778,3.7572,25.563000000000002,1087.9,549.96,133.8,11.969000000000001,1.1298,64.22399999999999
17.619,1006.3,95.24600000000001,3.7076,23.951999999999998,1072.5,549.6,127.49,11.625,2.2826,57.271
28.256,1011.6,59.147,4.8223,31.849,1100.0,540.76,151.3,13.475999999999999,1.3067,54.181000000000004
9.3599,1020.1,82.036,2.5699,22.436,1058.8,549.55,119.08,10.92,2.2969999999999997,74.766
22.385,1006.3,83.17,4.4289,30.419,1099.9,543.6,149.66,13.272,1.254,56.909
14.765999999999998,996.4,82.77,3.7258,25.71,1079.5,549.92,135.7,11.964,1.2923,64.122
16.557000000000002,1016.4,86.49700000000001,3.7202,24.451,1076.3,549.88,129.14,11.718,1.9359,54.833
10.859000000000002,1016.3,72.513,2.7909,22.855,1053.7,549.96,114.68,10.675999999999998,5.6842,72.664
27.962,1004.4,74.218,4.1148,25.616999999999997,1080.5,550.26,129.39,11.979000000000001,2.0304,46.887
31.381,1008.0,53.659,4.1767,25.406,1079.7,549.98,127.43,11.962,2.0278,56.39
8.3828,1015.8,72.891,4.0732,33.615,1100.0,533.42,162.2,13.985999999999999,2.6809,61.496
21.599,1007.9,89.376,4.7064,31.064,1100.0,542.27,151.25,13.359000000000002,1.444,57.373000000000005
19.9,1011.3,81.794,3.7966,25.906,1084.4,549.97,135.6,12.13,1.3741,62.443999999999996
16.993,1020.5,68.643,3.6185,23.345,1074.8,550.26,128.06,11.595999999999998,2.4136,52.574
12.100999999999999,1008.9,45.876999999999995,2.9508,23.155,1064.6,549.59,122.92,11.185,5.3536,74.111
10.758,1019.8,79.128,2.6282,22.316999999999997,1061.8,549.95,120.94,10.99,2.17,61.224
8.9425,1026.7,53.568000000000005,3.0859,24.736,1072.2,550.2,128.33,11.519,3.59,71.99600000000001
17.812,1012.1,90.124,3.8225,25.557,1082.7,550.04,135.1,11.940999999999999,1.5013,61.06100000000001
20.706999999999997,1005.9,82.838,3.0812,21.059,1055.9,549.73,114.4,10.821,3.8645,53.992
15.534,1010.7,85.426,3.3492,24.164,1078.1,549.92,131.71,11.752,2.0594,50.468
6.4302,1025.5,87.742,3.3099,24.054000000000002,1080.8,549.91,135.89,11.889000000000001,2.5682,65.911
23.035,1008.5,51.031000000000006,3.7859,31.171999999999997,1095.0,549.31,142.45,12.679,2.059,60.839
30.201999999999998,1012.4,66.204,4.1057,24.164,1073.1,549.87,122.55,11.546,2.0782,47.713
22.995,1014.8,79.087,3.9451,25.093000000000004,1082.1,549.76,131.66,12.084000000000001,1.9178,53.611000000000004
10.182,1016.9,79.492,3.0833,24.105,1075.2,550.11,130.9,11.664000000000001,3.0167,68.546
26.728,1010.6,56.93600000000001,4.0352,23.896,1072.3,549.69,122.87,11.581,2.1364,53.937
20.855999999999998,1013.9,85.57,3.7411,24.724,1081.3,550.11,132.18,12.030999999999999,2.6112,52.701
18.694000000000003,1003.0,83.15799999999999,4.2303,30.340999999999998,1100.1,543.38,151.62,13.372,1.1769,53.871
13.640999999999998,1005.9,68.32300000000001,2.9194,26.803,1065.0,549.93,122.97,11.232999999999999,3.7255,67.53699999999999
26.427,1012.4,86.001,3.5822,21.119,1054.9,550.06,110.24,10.679,3.5646,47.643
14.603,1004.4,88.333,3.6757,24.956999999999997,1079.3,549.85,134.15,11.957,1.6922,64.818
26.189,1004.9,82.756,5.0752,29.694000000000003,1099.5,547.71,144.64,13.023,1.1522,53.239
6.9969,1015.0,83.275,4.0668,34.355,1100.0,534.21,162.2,14.0,2.4747,59.827
24.586,1008.3,78.975,3.8405,24.248,1073.5,550.0,125.23,11.614,1.8261,49.278999999999996
22.133000000000003,1015.9,48.233999999999995,3.698,26.565,1090.9,549.65,138.84,12.356,1.1675,57.106
10.329,1007.5,84.876,2.6499,22.389,1062.7,549.91,122.28,11.065,4.0101,70.566
19.694000000000003,1004.4,99.99799999999999,4.1152,24.359,1075.4,550.03,128.84,11.679,1.7376,51.501999999999995
23.46,1010.4,60.395,4.1798,22.774,1066.7,549.86,120.24,11.35,2.2962,58.872
12.163,1015.4,84.179,2.6717,24.287,1065.2,550.1,123.24,11.138,1.8426,66.92399999999999
6.0247,1017.4,72.12899999999999,3.3086,25.471,1083.6,550.0,138.39,12.037,3.4883,74.348
8.2993,1014.0,88.98,3.0836,23.75,1073.3,549.87,130.24,11.615,3.2472,69.721
12.232999999999999,1030.3,71.508,3.3201,23.221,1075.1,550.27,129.18,11.672,3.6489,64.107
11.822000000000001,1013.1,69.529,2.562,19.787,1044.8,548.73,109.56,10.374,4.4778,74.417
6.2449,1016.4,76.376,2.5244,21.541,1042.3,546.49,110.05,10.425,6.8988,78.654
24.611,1009.6,82.353,4.4743,30.36,1100.0,543.88,148.35,13.328,1.7481,54.044
13.544,1015.1,57.617,2.5694,21.989,1065.6,549.88,122.96,11.280999999999999,1.7229,67.789
21.627,1012.9,89.426,5.1778,30.272,1099.8,544.79,147.99,13.186,1.0509,56.562
7.5849,1023.8,73.609,4.4591,32.513000000000005,1099.8,532.81,162.28,14.062999999999999,2.0562,50.06399999999999
29.531,1013.0,44.253,4.3683,29.906999999999996,1099.9,545.18,148.54,13.200999999999999,1.8194,54.597
25.011,1006.9,85.59,4.6145,30.459,1099.9,545.69,148.24,13.164000000000001,1.1327,58.135
27.186,1008.9,66.962,3.9706,25.119,1078.6,549.71,128.04,11.832,1.4865,51.994
30.949,1011.6,30.87,4.3119,30.497,1100.1,543.58,150.61,13.312000000000001,1.5167,53.566
25.353,1013.2,90.86399999999999,3.9853,23.478,1069.6,549.87,121.41,11.449000000000002,2.162,47.739
10.743,1017.8,74.473,3.4603,24.893,1078.8,549.78,135.39,11.972999999999999,0.31555,61.431000000000004
19.033,1013.5,72.947,3.8105,27.171,1093.4,549.94,141.61,12.595,1.4148,53.106
22.388,1019.0,76.442,4.2182,23.025,1069.0,550.09,121.57,11.302,2.3292,55.271
28.854,1005.7,61.756,4.2673,25.954,1081.9,550.0,128.99,11.992,1.6371,57.928999999999995
19.253,1025.8,74.133,2.6269,18.005,1038.8,548.51,101.24,10.134,8.2282,69.79
14.584000000000001,1016.1,70.12899999999999,4.1901,31.142,1100.0,539.17,155.66,13.632,1.7012,49.49100000000001
1.9751,1016.8,80.334,2.7513,22.461,1063.5,550.42,122.4,11.135,4.4579,80.885
11.624,1007.3,95.479,3.7136,24.926,1076.9,549.97,134.08,11.936,0.89455,57.6
14.633,1009.4,41.94,3.4651,30.362,1082.0,550.01,135.22,11.945,3.0636,67.756
17.590999999999998,1012.5,91.555,3.5905,23.239,1069.6,550.02,124.73,11.39,2.3295,56.83
26.099,1015.1,54.2,2.7749,23.336,1050.3,549.82,108.19,10.503,4.8173,51.137
16.708,1023.2,85.34100000000001,3.4241,21.7,1065.2,549.7,120.82,11.259,3.3986,52.683
32.529,1004.9,44.208999999999996,4.7562,29.568,1094.6,545.59,142.56,12.892000000000001,1.6011,65.431
9.4179,1018.3,77.03,2.7975,20.003,1053.0,550.38,113.98,10.627,4.9430000000000005,72.405
26.901,1008.5,89.96799999999999,3.6514,21.005,1054.5,550.23,110.23,10.610999999999999,3.5834,43.645
1.8859,1012.5,76.903,2.5678,20.180999999999997,1055.2,550.19,115.83,10.655999999999999,5.0031,83.635
18.081,1012.1,74.972,3.7374,25.177,1080.7,550.09,134.01,11.932,1.6702,59.833999999999996
14.800999999999998,1015.4,100.02,3.2702,19.933,1051.4,550.12,112.32,10.513,5.2173,64.58
22.068,1006.1,88.587,3.648,21.393,1055.5,548.98,113.39,10.875,3.6462,51.803999999999995
3.758,1030.6,89.477,4.635,32.734,1098.9,531.28,163.81,14.122,1.8841,49.325
9.4287,1009.8,75.062,3.0557,23.534000000000002,1074.9,550.04,131.61,11.595,3.4868,71.40899999999999
12.57,1007.1,67.104,2.4952,21.814,1039.7,547.39,106.4,10.235,6.2836,80.55
24.639,1003.9,96.904,4.1475,25.269000000000002,1078.9,550.09,129.0,11.805,1.8665,46.998000000000005
17.843,1011.4,95.25200000000001,3.1527,19.82,1048.7,550.06,109.48,10.364,5.3736,58.756
20.668000000000003,1016.9,66.637,2.6395,18.952,1047.1,550.24,107.01,10.363,4.8325,56.50899999999999
23.278000000000002,1006.6,83.40700000000001,4.2926,30.269000000000002,1099.8,544.63,148.43,13.193,1.4585,49.303000000000004
15.592,1009.7,83.005,3.5432,25.366999999999997,1077.6,549.96,133.25,11.829,1.4951,60.266000000000005
20.517,1017.7,64.559,4.2873,30.930999999999997,1100.0,540.34,151.8,13.515,1.7369999999999999,51.516000000000005
19.744,1007.5,81.93299999999999,3.8146,25.467,1082.3,550.19,134.26,12.05,1.597,61.153
22.748,1021.3,66.40100000000001,3.8978,24.755,1080.9,549.95,130.41,11.937999999999999,1.9617,47.06100000000001
8.3072,1019.9,81.77600000000001,2.6635,18.83,1046.3,549.31,110.19,10.29,6.167000000000001,68.032
12.847999999999999,1001.3,96.646,3.123,19.984,1050.3,549.63,112.84,10.427999999999999,4.7843,68.354
18.045,1012.1,99.62,4.8373,30.318,1094.5,542.15,148.33,13.151,1.2528,59.059
29.307,1006.4,64.148,4.2136,25.772,1081.2,550.07,129.23,11.9,1.8828,54.49
13.7,1016.2,82.777,3.6525,25.105,1086.5,550.06,133.14,11.999,0.92717,61.1
17.227,1008.0,72.932,3.2199,23.296999999999997,1071.2,550.35,126.5,11.561,2.3971,56.007
18.454,1012.1,82.671,3.8956,27.693,1095.2,549.0,144.18,12.767999999999999,1.3312,54.29
23.598000000000003,1011.7,70.475,3.8033,25.639,1082.1,549.79,132.64,12.0,1.2278,58.451
21.962,1011.4,93.484,4.7385,25.888,1083.9,550.06,133.2,12.089,2.3059,54.354
5.1672,1028.4,79.458,3.6566,31.881999999999998,1095.4,533.73,159.27,13.776,0.9693200000000001,59.643
24.805999999999997,1004.4,92.63600000000001,4.0673,25.319000000000003,1079.0,550.08,129.04,11.93,1.5007,48.427
13.61,1002.1,92.447,3.737,24.813000000000002,1078.4,549.76,134.04,11.796,1.031,64.562
14.386,1013.7,85.56200000000001,3.5231,27.738000000000003,1085.1,549.9,136.54,12.174000000000001,3.1926,61.354
11.607000000000001,1005.1,95.551,3.5913,25.17,1077.1,550.14,134.2,11.867,1.3354,62.038000000000004
11.841,1016.9,70.533,3.4396,28.768,1099.4,547.19,150.97,13.022,2.8056,66.375
29.826999999999998,1007.9,53.595,4.1312,28.974,1099.7,548.56,146.07,12.984000000000002,1.8587,52.887
24.585,1009.7,67.858,4.668,31.543000000000003,1100.0,541.29,152.95,13.43,1.3359,58.739
28.505,1006.1,38.499,2.9375,20.423,1052.5,549.59,109.61,10.523,3.9714,50.876000000000005
25.485,1014.6,82.337,5.2174,29.855,1100.0,546.62,145.57,13.105,1.1559,54.187
18.815,1020.3,87.15299999999999,3.9407,22.311999999999998,1065.7,550.19,120.21,11.276,2.6733,56.9
13.940999999999999,1017.8,85.639,2.6356,23.57,1063.2,549.81,120.85,11.159,2.1772,65.785
13.255999999999998,1016.2,86.72399999999999,4.6168,32.425,1099.7,527.61,162.11,14.347999999999999,1.8457,50.321999999999996
12.966,1004.9,82.75,2.7922,24.956,1049.6,549.88,111.57,10.522,6.2739,62.375
7.1719,1021.6,71.623,3.9151,33.915,1100.2,532.21,162.8,14.017000000000001,0.49001999999999996,57.273
9.5038,1023.6,77.245,4.4529,33.285,1100.0,534.38,162.82,14.055,1.1729,77.515
29.236,1015.5,49.68899999999999,3.8283,26.24,1080.8,546.18,130.73,12.253,2.6075,51.637
3.1947,1024.1,79.878,4.1563,33.647,1100.0,530.34,166.6,14.248,2.7827,58.552
8.5772,1016.8,82.90799999999999,3.2845,23.549,1074.7,550.28,130.74,11.595999999999998,2.8675,62.537
20.768,1008.0,84.289,4.3984,30.284000000000002,1100.1,543.75,150.51,13.219000000000001,1.6552,57.816
14.408,1014.3,76.168,3.1993,23.548000000000002,1075.8,550.09,129.92,11.667,2.4662,52.288000000000004
13.882,1013.0,95.12799999999999,3.6863,24.983,1085.4,550.03,132.54,11.835,1.3932,59.242
17.808,1009.5,73.363,3.5896,30.980999999999998,1079.7,546.05,134.67,12.12,3.8112,61.961999999999996
23.935,1013.5,70.36399999999999,3.8452,24.794,1080.4,550.04,130.36,11.962,2.0061,55.3
22.444000000000003,1000.8,92.662,3.9714,25.061999999999998,1077.1,550.1,128.81,11.734000000000002,0.85745,42.496
24.828000000000003,1013.1,38.510999999999996,3.0067,21.12,1057.8,549.73,114.25,10.77,3.6318,56.708999999999996
20.305999999999997,1008.2,69.065,3.8928,24.871,1080.5,550.43,131.2,11.838,1.6712,49.963
16.444000000000003,1005.7,74.685,3.0794,19.212,1038.5,545.2,106.35,10.237,5.3101,80.72
27.645,1006.8,64.506,4.649,29.802,1100.1,545.69,147.27,13.189,1.3752,49.497
11.545,1021.3,53.614,3.6338,25.281999999999996,1088.6,550.03,135.39,11.93,0.97355,66.41
13.548,1013.3,47.559,3.4494,31.399,1081.8,550.14,135.16,11.927999999999999,3.1951,67.5
24.719,1015.1,51.16,4.1626,29.988000000000003,1099.4,544.37,147.73,13.209000000000001,1.5872,55.416000000000004
29.969,1006.1,69.325,5.0258,29.717,1098.9,547.73,144.06,12.975999999999999,1.8098,54.03
12.142000000000001,1028.7,69.518,4.4237,31.698,1099.9,535.78,157.53,13.834000000000001,2.6743,50.456
-0.7610100000000001,1021.7,67.056,2.508,19.129,1052.0,549.65,114.36,10.613,4.819,91.87799999999999
8.3586,1024.2,79.98,2.5562,21.353,1063.6,550.33,122.23,11.204,2.4162,72.855
25.511999999999997,1013.5,92.45,4.4263,26.12,1079.1,546.81,130.01,12.050999999999998,1.8174,50.93899999999999
13.984000000000002,999.01,82.322,3.6085,25.572,1077.7,550.02,134.08,11.885,1.1775,62.591
7.3947,1023.5,75.105,4.4942,32.867,1100.0,531.58,163.21,14.116,2.186,49.321000000000005
17.667,1015.1,76.714,3.7501,25.052,1081.0,549.79,133.54,11.955,1.301,63.997
5.6218,1019.6,77.10600000000001,3.2772,23.685,1079.3,550.31,135.2,11.937000000000001,3.8996,73.72399999999999
8.391,1017.2,76.891,3.1918,23.398000000000003,1074.9,549.94,130.93,11.73,3.6677,71.064
25.596,1012.6,58.428999999999995,4.2712,30.421,1099.9,543.62,149.31,13.307,1.7708,49.148
9.656,1019.1,86.095,2.6207,18.494,1045.2,549.49,109.23,10.415999999999999,6.2522,64.089
21.66,1014.2,61.943999999999996,5.5938,32.503,1100.0,537.5,154.72,13.675,1.6337,56.63399999999999
21.215,1009.7,68.781,3.9284,25.004,1081.5,550.24,132.26,11.932,1.4257,47.208999999999996
17.495,1024.6,70.964,3.0343,19.28,1050.1,550.18,110.04,10.547,4.6001,57.614
11.574000000000002,1005.3,83.09200000000001,3.7057,31.474,1099.4,538.48,157.06,13.66,0.78347,60.218999999999994
21.555,1018.3,94.316,3.4728,21.623,1059.8,549.78,115.86,10.99,4.3469999999999995,53.5
11.302999999999999,1011.2,82.27,3.1861,25.517,1073.5,549.91,129.63,11.514000000000001,3.1237,66.994
11.770999999999999,1023.5,40.721,4.4129,32.458,1100.0,533.91,159.32,13.953,2.8546,54.272
25.482,1014.0,77.508,4.8489,28.203000000000003,1096.7,549.51,140.47,12.772,1.1523,58.0
22.401999999999997,1014.8,72.336,4.3638,30.875999999999998,1100.0,541.83,150.37,13.362,1.5495,47.696999999999996
24.12,1011.5,78.329,4.4592,30.168000000000003,1100.1,543.97,148.83,13.283,1.1783,54.113
20.919,1011.7,61.85,3.7559,25.316999999999997,1081.2,550.0,132.85,12.017000000000001,1.7294,65.782
13.137,1015.7,83.162,3.3022,24.145,1078.0,549.96,131.9,11.817,2.4896,55.04600000000001
25.901,1016.9,55.998000000000005,3.9702,24.986,1082.1,550.09,130.71,12.008,0.8370299999999999,50.815
13.071,1003.5,91.443,3.6532,25.504,1078.2,550.05,134.38,11.977,1.3461,63.045
15.174000000000001,999.85,94.236,3.5378,25.756999999999998,1078.9,550.12,134.98,11.892000000000001,1.1821,63.218
15.534,1011.1,92.148,3.7744,25.033,1080.1,549.97,133.91,11.924000000000001,1.7491,63.321999999999996
20.5,1007.0,78.83800000000001,3.8126,24.624000000000002,1078.9,550.23,130.97,11.902000000000001,1.8723,54.153
12.794,1011.2,72.863,3.0806,24.599,1075.5,549.9,130.63,11.695,3.3849,66.325
8.2189,1029.5,89.789,3.4379,24.471,1077.6,549.68,133.78,11.924000000000001,1.999,65.469
18.105999999999998,1014.1,80.663,3.7157,25.368000000000002,1081.8,550.08,134.35,12.055,1.3887,63.262
